,iteration,visit,item_id_list,visitor_id,reward,total_reward,fraction_relevant,percentage_overlap_rating,percentage_overlap_like
13089,1,3089,[ 98 127  64 357 427],608,5,12476,4.037540453074434,40.0,0.0
13090,1,3090,[ 98 127  64 357 427],468,5,12481,4.037851827887415,40.0,0.0
13091,1,3091,[210  12 286  50  79],425,3,12484,4.03751617076326,40.0,20.0
13092,1,3092,[ 98 127  64 357 427],870,5,12489,4.037827352085354,40.0,0.0
13093,1,3093,[ 98 127  64 357 427],468,5,12494,4.038138332255979,40.0,0.0
13094,1,3094,[143 127 423 172  89],407,4,12498,4.038126009693054,20.0,20.0
13095,1,3095,[301 258  82 187   8],880,4,12502,4.0381136950904395,0.0,20.0
13096,1,3096,[197 143 144 748  15],305,0,12502,4.03680981595092,0.0,0.0
13097,1,3097,[121 215 168 175 318],435,3,12505,4.036475145255003,0.0,0.0
13098,1,3098,[ 98 127  64 357 427],913,5,12510,4.036786060019361,40.0,0.0
13099,1,3099,[210 265 228 174 568],660,2,12512,4.0361290322580645,0.0,0.0
13100,1,3100,[ 98 127  64 357 427],293,5,12517,4.036439858110287,40.0,0.0
13101,1,3101,[ 98 127  64 357 427],435,4,12521,4.036428110896196,40.0,0.0
13102,1,3102,[168 196  56 435   7],889,4,12525,4.036416371253625,0.0,0.0
13103,1,3103,[318 210  64  79 204],561,0,12525,4.035115979381444,20.0,0.0
13104,1,3104,[ 98 127  64 357 427],913,5,12530,4.035426731078905,40.0,0.0
13105,1,3105,[ 98 127  64 357 427],276,5,12535,4.035737282678687,40.0,0.0
13106,1,3106,[ 89 588   7 435  96],293,2,12537,4.035082072738977,0.0,0.0
13107,1,3107,[742 194 144 132 588],303,5,12542,4.0353925353925355,0.0,0.0
13108,1,3108,[245 268  79 185 180],880,4,12546,4.035381151495658,0.0,0.0
13109,1,3109,[471 215 742 237 357],222,4,12550,4.035369774919614,0.0,0.0
13110,1,3110,[ 98 127  64 357 427],303,5,12555,4.035679845708775,40.0,0.0
13111,1,3111,[121 144 597  70 276],551,5,12560,4.03598971722365,0.0,0.0
13112,1,3112,[ 98 127  64 357 427],303,5,12565,4.03629938965628,40.0,0.0
13113,1,3113,[ 98 127  64 357 427],747,5,12570,4.036608863198459,40.0,0.0
13114,1,3114,[ 98 127  64 357 427],747,5,12575,4.036918138041734,40.0,0.0
13115,1,3115,[ 98 127  64 357 427],303,5,12580,4.037227214377407,40.0,0.0
13116,1,3116,[ 50 187   1 111 603],497,4,12584,4.037215271094,20.0,20.0
13117,1,3117,[423 176 118   9 678],178,3,12587,4.036882617062219,0.0,0.0
13118,1,3118,[ 98 127  64 357 427],773,4,12591,4.036870791920487,40.0,0.0
13119,1,3119,[ 98 127  64 357 427],301,5,12596,4.037179487179487,40.0,0.0
13120,1,3120,[ 98 127  64 357 427],773,4,12600,4.037167574495354,40.0,0.0
13121,1,3121,[195 143 742 204 210],757,4,12604,4.037155669442665,0.0,0.0
13122,1,3122,[100 322  71 238 173],363,3,12607,4.036823567082933,0.0,20.0
13123,1,3123,[ 98 127  64 357 194],846,5,12612,4.037131882202305,40.0,0.0
13124,1,3124,[435 127 742 210 176],435,4,12616,4.03712,20.0,0.0
13125,1,3125,[ 98 127  64 357 194],864,5,12621,4.037428023032629,40.0,0.0
13126,1,3126,[ 98 127  64 357 194],846,5,12626,4.037735849056604,40.0,0.0
13127,1,3127,[ 50  97 111  11 258],56,3,12629,4.037404092071611,20.0,40.0
13128,1,3128,[ 98 127  64 357 194],864,5,12634,4.0377117289868965,40.0,0.0
13129,1,3129,[  1 597 258 183 271],201,2,12636,4.037060702875399,0.0,20.0
13130,1,3130,[ 98 127  64 357 194],870,4,12640,4.03704886617694,40.0,0.0
13131,1,3131,[276 210 597 204 127],303,4,12644,4.037037037037037,20.0,0.0
13132,1,3132,[546 204 143 161 153],94,3,12647,4.036706032556655,0.0,0.0
13133,1,3133,[168 300 175 111 204],222,3,12650,4.036375239310785,0.0,0.0
13134,1,3134,[357   7 245 125  15],435,2,12652,4.035725677830941,0.0,0.0
13135,1,3135,[ 98 127  64 357 427],305,5,12657,4.036033163265306,40.0,0.0
13136,1,3136,[127  28 257  96 210],896,4,12661,4.036021676761237,20.0,0.0
13137,1,3137,[ 98 127  64 357 427],592,5,12666,4.036328871892925,40.0,0.0
13138,1,3138,[245 271 568  82 742],130,4,12670,4.036317298502708,0.0,0.0
13139,1,3139,[ 98 127  64 357 427],16,5,12675,4.036624203821656,40.0,0.0
13140,1,3140,[ 98 127  64 357 427],747,5,12680,4.036930913721744,40.0,0.0
13141,1,3141,[ 98 127  64 357 427],303,5,12685,4.0372374283895605,40.0,0.0
13142,1,3142,[ 98 127  64 357 427],303,5,12690,4.037543748011454,40.0,0.0
13143,1,3143,[ 98 127  64 357 427],608,5,12695,4.037849872773537,40.0,0.0
13144,1,3144,[ 15 276 427 288  12],913,2,12697,4.037201907790143,20.0,0.0
13145,1,3145,[ 98 127  64 357 427],870,5,12702,4.037507946598856,40.0,0.0
13146,1,3146,[143   4 216 161 211],407,4,12706,4.037496027963139,0.0,0.0
13147,1,3147,[ 98 127  64 357 427],391,5,12711,4.037801778907243,40.0,0.0
13148,1,3148,[ 98 127  64 357 427],913,5,12716,4.038107335662115,40.0,0.0
13149,1,3149,[ 98 127  64 357 427],305,5,12721,4.0384126984126985,40.0,0.0
13150,1,3150,[ 98 127  64 357 427],16,5,12726,4.0387178673437,40.0,0.0
13151,1,3151,[423  56 742 276 300],301,3,12729,4.038388324873097,0.0,0.0
13152,1,3152,[258 273 333 222 216],361,1,12730,4.037424674912781,0.0,20.0
13153,1,3153,[168  98 300 273 597],276,4,12734,4.037412809131262,0.0,0.0
13154,1,3154,[ 98 127  64 357 427],889,5,12739,4.037717908082409,40.0,0.0
13155,1,3155,[222  22 405  96  15],592,4,12743,4.037705956907478,0.0,0.0
13156,1,3156,[294 546 286 118 222],758,3,12746,4.037377256889452,0.0,0.0
13157,1,3157,[ 98 302 294  11   4],222,2,12748,4.036732108929702,0.0,0.0
13158,1,3158,[204 196 180 179  89],94,4,12752,4.0367204811649255,0.0,0.0
13159,1,3159,[ 98 127  64 357 427],747,5,12757,4.037025316455696,40.0,0.0
13160,1,3160,[ 98 127  64 357 427],276,5,12762,4.037329958873774,40.0,0.0
13161,1,3161,[28 98 96 12 82],435,4,12766,4.0373181530676785,20.0,0.0
13162,1,3162,[179 588 289 168 153],399,2,12768,4.036674043629466,0.0,0.0
13163,1,3163,[597 496 183 333 216],864,5,12773,4.036978508217446,0.0,0.0
13164,1,3164,[268 257 153 423 471],94,5,12778,4.0372827804107425,0.0,0.0
13165,1,3165,[ 98 127  64 357 427],773,4,12782,4.037271004421983,40.0,0.0
13166,1,3166,[ 98 127  64 357 427],870,5,12787,4.037574992106094,40.0,0.0
13167,1,3167,[ 98 127  64 357 427],773,4,12791,4.0375631313131315,40.0,0.0
13168,1,3168,[313 238 423 603 127],592,5,12796,4.037866834963711,20.0,0.0
13169,1,3169,[ 96 273 144 268 118],201,3,12799,4.037539432176656,0.0,0.0
13170,1,3170,[ 98 127  64 357 427],903,5,12804,4.037842951750236,40.0,0.0
13171,1,3171,[210 403 655  22 202],889,2,12806,4.037200504413619,0.0,0.0
13172,1,3172,[288  56 257  71 313],435,4,12810,4.037188780334069,0.0,0.0
13173,1,3173,[ 98 127  64 357 427],468,5,12815,4.0374921235034655,40.0,0.0
13174,1,3174,[ 98 127  64 357 427],913,5,12820,4.037795275590551,40.0,0.0
13175,1,3175,[  1 175 187 228 172],435,5,12825,4.038098236775818,0.0,20.0
13176,1,3176,[176 202 423 257  56],178,5,12830,4.038401007239534,0.0,0.0
13177,1,3177,[ 98 127  64 357 427],682,4,12834,4.038388923851479,40.0,0.0
13178,1,3178,[161 597 118 127 603],864,5,12839,4.038691412393835,20.0,0.0
13179,1,3179,[ 98 127  64 357 427],303,5,12844,4.038993710691824,40.0,0.0
13180,1,3180,[182 216 228 257 271],1,4,12848,4.038981452373467,0.0,0.0
13181,1,3181,[ 98 127  64 357 427],870,5,12853,4.039283469516028,40.0,0.0
13182,1,3182,[ 98 127  64 357 427],773,4,12857,4.039271127866792,40.0,0.0
13183,1,3183,[186 172 475 181 678],790,2,12859,4.038630653266332,0.0,40.0
13184,1,3184,[127 235 286 742 323],178,1,12860,4.037676609105181,20.0,0.0
13185,1,3185,[200 173 271   1 100],178,4,12864,4.037664783427496,0.0,20.0
13186,1,3186,[276  82 222 423 568],864,5,12869,4.0379667398807655,0.0,0.0
13187,1,3187,[168 265 282   9 211],933,2,12871,4.03732747804266,0.0,0.0
13188,1,3188,[258 176 288   4  22],435,5,12876,4.037629350893697,0.0,20.0
13189,1,3189,[ 98 127  64 357 427],16,5,12881,4.037931034482758,40.0,0.0
13190,1,3190,[471  95 235   1 125],178,4,12885,4.037919147602633,0.0,0.0
13191,1,3191,[  7 603 508 286 179],758,5,12890,4.038220551378446,0.0,0.0
13192,1,3192,[161 748 179 546 405],727,2,12892,4.037582211086752,0.0,0.0
13193,1,3193,[ 98 127  64 357 427],903,5,12897,4.037883531621791,40.0,0.0
13194,1,3194,[ 98 127  64 357 427],747,5,12902,4.038184663536776,40.0,0.0
13195,1,3195,[ 98 127  64 357 427],747,5,12907,4.038485607008761,40.0,0.0
13196,1,3196,[282 121   1  88 238],684,3,12910,4.038160775727245,0.0,0.0
13197,1,3197,[ 98 127  64 357 427],435,4,12914,4.0381488430268915,40.0,0.0
13198,1,3198,[118 194 132 186 300],748,3,12917,4.0378243201000314,0.0,0.0
13199,1,3199,[ 98 127  64 357 427],276,5,12922,4.038125,40.0,0.0
13200,1,3200,[111  56 588 282  25],109,4,12926,4.038113089659482,0.0,0.0
13201,1,3201,[271  96 333 313 385],222,5,12931,4.03841349156777,0.0,0.0
13202,1,3202,[168 210 121 204  79],493,5,12936,4.038713705900718,0.0,0.0
13203,1,3203,[ 98 127  64 357 427],16,5,12941,4.039013732833958,40.0,0.0
13204,1,3204,[496 175 568 294 265],276,5,12946,4.039313572542902,0.0,0.0
13205,1,3205,[191 318 200 228 168],58,3,12949,4.038989394884592,0.0,0.0
13206,1,3206,[195 286  70  82  11],487,3,12952,4.038665419395073,0.0,0.0
13207,1,3207,[ 98 127  64 357 427],903,5,12957,4.038965087281795,40.0,0.0
13208,1,3208,[ 98 127  64 357 427],846,5,12962,4.0392645684013715,40.0,0.0
13209,1,3209,[172  70 183 173 235],407,5,12967,4.039563862928349,0.0,20.0
13210,1,3210,[ 98 127  64 357 427],293,5,12972,4.03986297103706,40.0,0.0
13211,1,3211,[273  70  50 168 302],393,3,12975,4.039539227895392,20.0,20.0
13212,1,3212,[194   8  82  11 300],301,5,12980,4.0398381574852165,0.0,0.0
13213,1,3213,[508  50 357  98 174],632,4,12984,4.039825762289981,20.0,20.0
13214,1,3214,[ 98 127  64 357 427],16,5,12989,4.040124416796267,40.0,0.0
13215,1,3215,[ 12 204 118 135  89],468,4,12993,4.040111940298507,20.0,0.0
13216,1,3216,[ 98 127  64 357 427],903,5,12998,4.040410320174075,40.0,0.0
13217,1,3217,[313 153 180 186 173],222,4,13002,4.040397762585457,0.0,0.0
13218,1,3218,[135 483   1 173 275],58,5,13007,4.040695868282075,20.0,0.0
13219,1,3219,[ 98 127  64 357 427],305,5,13012,4.0409937888198755,40.0,0.0
13220,1,3220,[258  82  25 313 748],606,4,13016,4.040981061782055,0.0,20.0
13221,1,3221,[258 111   4 200 117],1,2,13018,4.040347610180012,0.0,20.0
13222,1,3222,[ 15 257  70 125 181],592,3,13021,4.040024821594788,0.0,20.0
13223,1,3223,[568  88 180  97   7],682,3,13024,4.039702233250621,0.0,0.0
13224,1,3224,[ 98 127  64 357 427],468,5,13029,4.04,40.0,0.0
13225,1,3225,[196 211 118 748 200],758,3,13032,4.039677619342839,0.0,0.0
13226,1,3226,[168  98 173 204 568],399,1,13033,4.0387356678029125,0.0,0.0
13227,1,3227,[ 98 127  64 357 427],468,5,13038,4.0390334572490705,40.0,0.0
13228,1,3228,[143 211 176  25 245],44,4,13042,4.0390213688448435,0.0,0.0
13229,1,3229,[228 568 204  12 318],178,5,13047,4.039318885448917,20.0,0.0
13230,1,3230,[ 98 127  64 357 427],903,5,13052,4.039616217889199,40.0,0.0
13231,1,3231,[ 98 127  64 357 427],301,5,13057,4.039913366336633,40.0,0.0
13232,1,3232,[ 98 127  64 357 427],391,5,13062,4.040210330961955,40.0,0.0
13233,1,3233,[143 211 228 603 268],846,4,13066,4.040197897340755,0.0,0.0
13234,1,3234,[ 98 127  64 357 427],303,5,13071,4.04049459041731,40.0,0.0
13235,1,3235,[144 313 546  28 222],276,4,13075,4.040482076637825,0.0,0.0
13236,1,3236,[ 98 127  64 357 313],222,5,13080,4.040778498609824,40.0,0.0
13237,1,3237,[ 98 127  64 357 313],201,4,13084,4.040765904879556,40.0,0.0
13238,1,3238,[ 97 216 273 168 655],916,3,13087,4.040444581661006,0.0,0.0
13239,1,3239,[182 100  15 191  50],566,3,13090,4.040123456790123,20.0,40.0
13240,1,3240,[235 286  64 245 186],303,4,13094,4.04011107682814,20.0,0.0
13241,1,3241,[258 603  15 294   1],435,3,13097,4.03979025293029,0.0,20.0
13242,1,3242,[100 144 385 475  98],933,3,13100,4.039469626888684,0.0,20.0
13243,1,3243,[508 161 173 127 210],497,4,13104,4.039457459926017,20.0,0.0
13244,1,3244,[597 100 173 258 211],862,4,13108,4.0394453004622495,0.0,40.0
13245,1,3245,[200 183 603 238   9],896,4,13112,4.03943314849045,0.0,0.0
13246,1,3246,[294 100 186 655 257],299,0,13112,4.03818909762858,0.0,20.0
13247,1,3247,[  4  70  50 238 257],303,5,13117,4.038485221674877,20.0,20.0
13248,1,3248,[174 172  25 275  97],896,4,13121,4.038473376423515,0.0,20.0
13249,1,3249,[271 238 546 191 180],493,3,13124,4.038153846153846,0.0,0.0
13250,1,3250,[ 98 127  64 357 313],276,5,13129,4.038449707782221,40.0,0.0
13251,1,3251,[ 98 127  64 357 313],327,4,13133,4.038437884378844,40.0,0.0
13252,1,3252,[168 172 588 318 135],715,4,13137,4.038426068244697,0.0,20.0
13253,1,3253,[546 118 318 265 111],715,3,13140,4.038106945298095,0.0,0.0
13254,1,3254,[ 98 127  64 357 313],327,4,13144,4.038095238095238,40.0,0.0
13255,1,3255,[ 98 127  64 357 313],592,5,13149,4.038390663390663,40.0,0.0
13256,1,3256,[ 98 127  64 357 313],222,5,13154,4.038685907276635,40.0,0.0
13257,1,3257,[ 12  89  56 174 196],773,2,13156,4.038060159607121,20.0,0.0
13258,1,3258,[ 98 127  64 357 313],663,5,13161,4.038355323718932,40.0,0.0
13259,1,3259,[282 265  64 181  56],606,5,13166,4.038650306748466,20.0,20.0
13260,1,3260,[ 69  56  28 143 186],1,3,13169,4.038331800061331,0.0,0.0
13261,1,3261,[ 22 234 216 508 153],747,3,13172,4.038013488657265,0.0,0.0
13262,1,3262,[ 88 176  50 117 111],293,2,13174,4.037388905914803,20.0,20.0
13263,1,3263,[ 70 269 179  95 183],846,4,13178,4.037377450980392,0.0,0.0
13264,1,3264,[ 70  11  64 179 328],303,4,13182,4.037366003062787,20.0,0.0
13265,1,3265,[257 202  97 235 144],715,3,13185,4.037048377219841,0.0,0.0
13266,1,3266,[  9 135 423 742 211],896,2,13187,4.036424854606673,0.0,0.0
13267,1,3267,[ 98 127  64 357 313],870,5,13192,4.03671970624235,40.0,0.0
13268,1,3268,[ 98 127  64 357 313],551,5,13197,4.03701437748547,40.0,0.0
13269,1,3269,[ 98 127  64 357 313],870,5,13202,4.037308868501529,40.0,0.0
13270,1,3270,[234 174 405 258  89],514,3,13205,4.036991745643534,0.0,20.0
13271,1,3271,[ 98 127  64 357 313],293,5,13210,4.037286063569682,40.0,0.0
13272,1,3272,[ 98 127  64 357 313],551,5,13215,4.037580201649862,40.0,0.0
13273,1,3273,[300  82  98 423 179],178,4,13219,4.0375687232742825,0.0,0.0
13274,1,3274,[202   7 508  88 294],109,5,13224,4.037862595419847,0.0,0.0
13275,1,3275,[568 204 403 678  97],472,4,13228,4.037851037851038,0.0,0.0
13276,1,3276,[273 475 678 588 195],561,1,13229,4.0369240158681725,0.0,0.0
13277,1,3277,[210 195 132  69 265],407,4,13233,4.0369127516778525,0.0,0.0
13278,1,3278,[ 98 127  64 357 313],94,5,13238,4.037206465385788,40.0,0.0
13279,1,3279,[ 96 180 191   8 333],301,3,13241,4.036890243902439,0.0,0.0
13280,1,3280,[ 98 127  64 357 313],663,5,13246,4.037183785431271,40.0,0.0
13281,1,3281,[ 98 127  64 357 313],201,4,13250,4.037172455819622,40.0,0.0
13282,1,3282,[385  70 423 222 194],268,2,13252,4.036551934206519,0.0,0.0
13283,1,3283,[ 98 127  64 357 313],201,4,13256,4.036540803897686,40.0,0.0
13284,1,3284,[ 98 121 180 191 195],327,4,13260,4.036529680365297,0.0,0.0
13285,1,3285,[ 98 127  64 357 313],222,5,13265,4.036822884966525,40.0,0.0
13286,1,3286,[ 12  25 568 748   9],303,4,13269,4.036811682385154,20.0,0.0
13287,1,3287,[161 245 235 258 173],94,3,13272,4.036496350364963,0.0,20.0
13288,1,3288,[ 98 127  64 357 313],293,5,13277,4.036789297658863,40.0,0.0
13289,1,3289,[ 11 132 318 204 655],551,5,13282,4.037082066869301,0.0,0.0
13290,1,3290,[ 98 127  64 357 313],435,5,13287,4.0373746581586145,40.0,0.0
13291,1,3291,[ 98 127  64 357 313],276,5,13292,4.037667071688943,40.0,0.0
13292,1,3292,[ 50 546 282  98   1],456,2,13294,4.037048284239296,20.0,20.0
13293,1,3293,[71 28 56 96 11],886,4,13298,4.037037037037037,0.0,0.0
13294,1,3294,[ 98 127  64 357 313],276,5,13303,4.037329286798179,40.0,0.0
13295,1,3295,[ 12 182 423 475 174],943,4,13307,4.037317961165049,20.0,0.0
13296,1,3296,[ 96 211 153 427 265],889,5,13312,4.037609948437974,0.0,0.0
13297,1,3297,[235 215 228 191  50],303,5,13317,4.037901758641601,20.0,20.0
13298,1,3298,[257 597 333  71 144],222,4,13321,4.037890269778721,0.0,0.0
13299,1,3299,[ 98 127  64 357 313],870,5,13326,4.038181818181818,40.0,0.0
13300,1,3300,[153 435 211  70 235],889,3,13329,4.037867312935474,0.0,0.0
13301,1,3301,[323 125 405 322  88],393,3,13332,4.037552998182919,0.0,0.0
13302,1,3302,[151 216  50   9  71],484,3,13335,4.037238873751136,20.0,20.0
13303,1,3303,[483   8 132  88 215],94,4,13339,4.037227602905569,20.0,0.0
13304,1,3304,[117 405  98 313 181],201,3,13342,4.0369137670196675,0.0,20.0
13305,1,3305,[ 98 127  64 357 313],747,5,13347,4.037205081669692,40.0,0.0
13306,1,3306,[ 69  11  28 172 200],886,3,13350,4.03689144239492,0.0,20.0
13307,1,3307,[603  50 238 186   8],913,2,13352,4.03627569528416,20.0,20.0
13308,1,3308,[ 98 127  64 357 313],592,5,13357,4.036566938652161,40.0,0.0
13309,1,3309,[ 98 127  64 357 313],293,5,13362,4.036858006042296,40.0,0.0
13310,1,3310,[ 98 127  64 357 313],293,5,13367,4.0371488976140135,40.0,0.0
13311,1,3311,[288  88 172  64   8],222,4,13371,4.03713768115942,20.0,20.0
13312,1,3312,[204  71   8 258 568],847,5,13376,4.037428312707516,0.0,20.0
13313,1,3313,[245 300 202 161 597],249,2,13378,4.036813518406759,0.0,0.0
13314,1,3314,[222 385 175 318 588],222,4,13382,4.036802413273001,0.0,0.0
13315,1,3315,[405 143  79  22  89],790,3,13385,4.036489746682751,0.0,0.0
13316,1,3316,[265 127 215 204  69],933,3,13388,4.036177268616219,20.0,0.0
13317,1,3317,[ 69 173 333  64 215],222,5,13393,4.036467751657625,20.0,0.0
13318,1,3318,[245  96 161 300 258],327,0,13393,4.035251581801748,0.0,20.0
13319,1,3319,[ 98 127  64 357 313],435,5,13398,4.035542168674699,40.0,0.0
13320,1,3320,[483  11 235  95 144],566,1,13399,4.034628124059019,20.0,0.0
13321,1,3321,[ 98 127  64 357 313],663,5,13404,4.034918723660446,40.0,0.0
13322,1,3322,[ 98 127  64 313 357],293,5,13409,4.0352091483599155,40.0,0.0
13323,1,3323,[195 568 245 322 172],592,3,13412,4.034897713598075,0.0,20.0
13324,1,3324,[ 98 127  64 313 357],435,5,13417,4.035187969924812,40.0,0.0
13325,1,3325,[ 98 127  64 313 357],276,5,13422,4.0354780517137705,40.0,0.0
13326,1,3326,[ 98 127  64 313 357],293,5,13427,4.0357679591223325,40.0,0.0
13327,1,3327,[ 64 245 475  28  96],880,4,13431,4.035757211538462,20.0,0.0
13328,1,3328,[121 204 174 655  98],889,5,13436,4.036046860919195,0.0,0.0
13329,1,3329,[ 98 127  64 313 357],663,5,13441,4.036336336336336,40.0,0.0
13330,1,3330,[273 172 222 313 204],94,4,13445,4.03632542779946,0.0,20.0
13331,1,3331,[ 50  71 210 173 216],178,5,13450,4.036614645858343,20.0,20.0
13332,1,3332,[ 97 100 268 423 328],178,4,13454,4.036603660366037,0.0,20.0
13333,1,3333,[ 98 127  64 313 357],870,5,13459,4.036892621475705,40.0,0.0
13334,1,3334,[ 98 127  64 313 357],592,5,13464,4.037181409295353,40.0,0.0
13335,1,3335,[ 98 323 328 276  25],347,2,13466,4.036570743405276,0.0,0.0
13336,1,3336,[ 98 127  64 313 357],435,5,13471,4.03685945459994,40.0,0.0
13337,1,3337,[289 228 179  79 273],276,4,13475,4.036848412222888,0.0,0.0
13338,1,3338,[237  88 228 333 100],276,4,13479,4.036837376460018,0.0,20.0
13339,1,3339,[318   4 215  82 153],303,5,13484,4.037125748502994,0.0,0.0
13340,1,3340,[ 88 183  25  22  95],301,3,13487,4.036815324753068,0.0,0.0
13341,1,3341,[ 56 180  89 117 173],916,4,13491,4.0368043087971275,0.0,0.0
13342,1,3342,[655  22  12 196 234],632,2,13493,4.036195034400239,20.0,0.0
13343,1,3343,[ 98 127  64 313 357],425,4,13497,4.036184210526316,40.0,0.0
13344,1,3344,[234   8  97 678  89],293,3,13500,4.0358744394618835,0.0,0.0
13345,1,3345,[ 64 204 238 127  11],682,3,13503,4.035564853556485,40.0,0.0
13346,1,3346,[127 117 257  79 323],682,3,13506,4.035255452644159,20.0,0.0
13347,1,3347,[215 328   4 125 176],551,4,13510,4.035244922341697,0.0,0.0
13348,1,3348,[ 98 127  64 357 313],435,5,13515,4.035532994923858,40.0,0.0
13349,1,3349,[333 288 546  71 271],435,3,13518,4.035223880597015,0.0,0.0
13350,1,3350,[ 98 127  64 357 313],327,4,13522,4.0352133691435395,40.0,0.0
13351,1,3351,[ 98 127  64 357 313],250,5,13527,4.0355011933174225,40.0,0.0
13352,1,3352,[216  12 191 187   7],201,3,13530,4.035192365046227,20.0,0.0
13353,1,3353,[ 98 127  64 357 313],592,5,13535,4.0354800238521165,40.0,0.0
13354,1,3354,[ 98 127  64 357 313],201,4,13539,4.035469448584203,40.0,0.0
13355,1,3355,[ 98 127  64 357 313],201,4,13543,4.035458879618593,40.0,0.0
13356,1,3356,[ 97 496 144 100  82],864,5,13548,4.035746201966041,0.0,20.0
13357,1,3357,[179 496 117 174 176],394,5,13553,4.03603335318642,0.0,0.0
13358,1,3358,[197  96 173   1 742],864,5,13558,4.0363203334325695,0.0,0.0
13359,1,3359,[ 96 118 132  98 127],592,4,13562,4.036309523809524,20.0,0.0
13360,1,3360,[ 96  25 168 245 176],1,4,13566,4.036298720618864,0.0,0.0
13361,1,3361,[204 300 144 273 288],896,3,13569,4.035990481856038,0.0,0.0
13362,1,3362,[216 234 135 215  69],244,4,13573,4.03597977995837,0.0,0.0
13363,1,3363,[ 22  71 210 143 135],748,2,13575,4.035374554102259,0.0,0.0
13364,1,3364,[328 275 127 143 238],178,4,13579,4.035364041604755,20.0,0.0
13365,1,3365,[222 121 204 678 191],625,1,13580,4.034462269756387,0.0,0.0
13366,1,3366,[265  22 176 216  82],56,5,13585,4.0347490347490345,0.0,0.0
13367,1,3367,[ 98 127  64 357 313],551,5,13590,4.035035629453682,40.0,0.0
13368,1,3368,[ 98 127  64 313 357],551,5,13595,4.0353220540219645,40.0,0.0
13369,1,3369,[ 98 127  64 313 357],425,4,13599,4.035311572700297,40.0,0.0
13370,1,3370,[ 98 127  64 357 313],592,5,13604,4.03559774547612,40.0,0.0
13371,1,3371,[161 742  70 427 588],293,1,13605,4.034697508896797,0.0,0.0
13372,1,3372,[204  88  15  79 144],606,4,13609,4.034687222057515,0.0,0.0
13373,1,3373,[ 98 127  64 357 313],250,5,13614,4.034973325429757,40.0,0.0
13374,1,3374,[568 181  98 222 211],862,4,13618,4.034962962962963,0.0,20.0
13375,1,3375,[182  25 161  15 174],429,4,13622,4.034952606635071,0.0,0.0
13376,1,3376,[ 98 127  64 357 313],94,5,13627,4.0352383772579214,40.0,0.0
13377,1,3377,[423 257 222 568 144],363,2,13629,4.034635879218473,0.0,0.0
13378,1,3378,[174 179 258 385 238],521,3,13632,4.034329683338266,0.0,20.0
